Time;LU
1990;0,132781412814197
1991;0,115352731627750
1992;0,119599796794673
1993;0,132067828927330
1994;0,129390963105762
1995;0,175623503724967
1996;0,205225362942642
1997;0,224207127920156
1998;0,239002080987036
1999;0,254435292833265
2000;0,244097022071205
2001;0,294583907944745
2002;0,316887068786246
2003;0,348098515891233
2004;0,362569497200075
2005;0,360810065896225
2006;0,346620775882069
2007;0,371609331034997
2008;0,379059112461444
2009;0,409268550291848
2010;0,399732981446143
2011;0,428465890382313
2012;0,465647628571010
2013;0,505007018823806
2014;0,483107119040016
